source-Company,target-Symbol
Athersys Inc. Common Stock,ATHX
ATI Inc. Common Stock,ATI
Atkore Inc. Common Stock,ATKR
Athenex Inc. Common Stock,ATNX
AptarGroup Inc. Common Stock,ATR
AtriCure Inc. Common Stock,ATRC
Atento S.A. Ordinary Shares,ATTO
Audacy Common Stock,AUD
AudioCodes Ltd. Common Stock,AUDC
Augmedix Inc. Common Stock,AUGX
authID Inc. Common Stock,AUID
Aurora Acquisition Corp. Unit,AURCU
Auddia Inc. Common Stock,AUUD
Auddia Inc. Warrants,AUUDW
Applied UV Inc. Common Stock,AUVI
Broadcom Inc. Common Stock,AVGO
Avinger Inc. Common Stock,AVGR
AvePoint Inc. Warrant,AVPTW
AVROBIO Inc. Common Stock,AVRO
Avnet Inc. Common Stock,AVT
Avantor Inc. Common Stock,AVTR
Aware Inc. Common Stock,AWRE
Axogen Inc. Common Stock,AXGN
Axonics Inc. Common Stock,AXNX
AXT Inc Common Stock,AXTI
Acuity Brands Inc.,AYI
AYRO Inc. Common Stock,AYRO
AutoZone Inc. Common Stock,AZO
Azenta Inc.,AZTA
AZZ Inc.,AZZ
Braskem SA ADR,BAK
Ball Corporation Common Stock,BALL
Credicorp Ltd. Common Stock,BAP
Couchbase Inc. Common Stock,BASE
BigBear.ai Inc. Common Stock,BBAI
Banco BBVA Argentina S.A. ADS,BBAR
Barings BDC Inc. Common Stock,BBDC
Bone Biologics Corp Warrants,BBLGW
Bath & Body Works Inc.,BBWI
BioAtla Inc. Common Stock,BCAB
BioCardia Inc. Common Stock,BCDA
BioCardia Inc. Warrant,BCDAW
BCE Inc. Common Stock,BCE
BayCom Corp Common Stock,BCML
Blucora Inc. Common Stock,BCOR
Brightcove Inc. Common Stock,BCOV
Barclays PLC Common Stock,BCS
Bancroft Fund Ltd.,BCV
Belden Inc Common Stock,BDC
Biodesix Inc. Common Stock,BDSX
Heartbeam Inc. Common Stock,BEAT
Heartbeam Inc. Warrant,BEATW
Beam Global Common Stock,BEEM
Beam Global Warrant,BEEMW
Brown Forman Corporation,BF/A
Brown Forman Corporation,BF/B
Biofrontera Inc. Common Stock,BFRI
Biofrontera Inc. Warrants,BFRIW
Bunge Limited Bunge Limited,BG
Birks Group Inc. Common Stock,BGI
Berkshire Grey Inc. Warrant,BGRYW
BGSF Inc. Common Stock,BGSF
Benson Hill Inc. Common Stock,BHIL
Biohaven Ltd. Common Shares,BHVN
Baidu Inc. ADS,BIDU
Big Lots Inc. Common Stock,BIG
Biogen Inc. Common Stock,BIIB
Bio-Rad Laboratories Inc.,BIO/B
Biocept Inc. Common Stock,BIOC
Biolase Inc. Common Stock,BIOL
Bitfarms Ltd. Common Stock,BITF
BankUnited Inc. Common Stock,BKU
BlackLine Inc. Common Stock,BL
TopBuild Corp. Common Stock,BLD
bleuacacia ltd Rights,BLEUR
bleuacacia ltd Warrants,BLEUW
BlackRock Inc. Common Stock,BLK
Blackbaud Inc. Common Stock,BLKB
Blink Charging Co. Warrant,BLNKW
Bank Of Montreal Common Stock,BMO
Biomerica Inc. Common Stock,BMRA
Bionano Genomics Inc. Warrant,BNGOW
DMC Global Inc. Common Stock,BOOM
Box Inc. Class A Common Stock,BOX
Boxed Inc. Common Stock,BOXD
BP p.l.c. Common Stock,BP
Popular Inc. Common Stock,BPOP
BRC Inc. Class A Common Stock,BRCC
BRF S.A.,BRFS
Berkshire Hathaway Inc.,BRK/A
Berkshire Hathaway Inc.,BRK/B
Bruush Oral Care Inc. Warrant,BRSHW
Banco Santander - Chile ADS,BSAC
Sierra Bancorp Common Stock,BSRR
Bank7 Corp. Common stock,BSVN
BT Brands Inc. Common Stock,BTBD
BT Brands Inc. Warrant,BTBDW
BIT Mining Limited ADS,BTCM
BTCS Inc. Common Stock,BTCS
Biotricity Inc. Common Stock,BTCY
Biote Corp. Warrant,BTMDW
BorgWarner Inc. Common Stock,BWA
Broadwind Inc. Common Stock,BWEN
Blackstone Inc. Common Stock,BX
Baudax Bio Inc. Common Stock,BXRX
Beyond Meat Inc. Common Stock,BYND
BuzzFeed Inc. Warrant,BZFDW
Citigroup Inc. Common Stock,C
Cable One Inc. Common Stock,CABO
Cadence Bank Common Stock,CADE
Cadence Bank 5.50% Series A,CADE^A
CAE Inc. Ordinary Shares,CAE
Caleres Inc. Common Stock,CAL
Calix Inc Common Stock,CALX
CalAmp Corp. Common Stock,CAMP
Camtek Ltd. Ordinary Shares,CAMT
Can B Corp.,CANB
Cars.com Inc. Common Stock,CARS
Caterpillar Inc. Common Stock,CAT
Chubb Limited  Common Stock,CB
Chain Bridge I Units,CBRGU
Chain Bridge I Warrants,CBRGW
CBIZ Inc. Common Stock,CBZ
Crown Holdings Inc.,CCK
Comcast Holdings ZONES,CCZ
Cardlytics Inc. Common Stock,CDLX
CareDx Inc. Common Stock,CDNA
CDW Corporation Common Stock,CDW
Codexis Inc. Common Stock,CDXS
CADIZ Inc. Common Stock,CDZI
Cadiz Inc. Depositary Shares,CDZIP
CEA Industries Inc. Warrant,CEADW
Celcuity Inc. Common Stock,CELC
Celularity Inc. Warrant,CELUW
CENAQ Energy Corp. Unit,CENQU
CENAQ Energy Corp. Warrant,CENQW
Crestwood Equity Partners LP,CEQP
Certara Inc. Common Stock,CERT
Cemtrex Inc. Common Stock,CETX
CEVA Inc. Common Stock,CEVA
CF Acquisition Corp. IV Unit,CFIVU
Conformis Inc. Common Stock,CFMS
Compugen Ltd. Ordinary Shares,CGEN
Chemed Corp,CHE
Check-Cap Ltd. Ordinary Share,CHEK
Chegg Inc. Common Stock,CHGG
Chico's FAS Inc. Common Stock,CHS
Chunghwa Telecom Co. Ltd.,CHT
BanColombia S.A. Common Stock,CIB
Cipher Mining Inc. Warrant,CIFRW
Cingulate Inc. Common Stock,CING
Cingulate Inc. Warrants,CINGW
Cartica Acquisition Corp Unit,CITEU
CKX Lands Inc. Common Stock,CKX
Cellebrite DI Ltd. Warrants,CLBTW
Celldex Therapeutics Inc.,CLDX
Clearfield Inc. Common Stock,CLFD
Clene Inc. Common Stock,CLNN
Clene Inc. Warrant,CLNNW
ClimateRock Right,CLRCR
ClimateRock Unit,CLRCU
Clarim Acquisition Corp. Unit,CLRMU
Celestica Inc. Common Stock,CLS
CleanSpark Inc. Common Stock,CLSK
Clarivate Plc Ordinary Shares,CLVT
Calyxt Inc. Common Stock,CLXT
CareMax Inc. Warrant,CMAXW
Cummins Inc. Common Stock,CMI
CompoSecure Inc. Warrant,CMPOW
Chimerix Inc. Common Stock,CMRX
Centogene N.V. Common Shares,CNTG
Cohen & Company Inc.,COHN
Coherent Corp. Common Stock,COHR
Cohu Inc. Common Stock,COHU
Colicity Inc. Units,COLIU
Colicity Inc. Warrant,COLIW
Conn's Inc. Common Stock,CONN
CONX Corp. Unit,CONXU
CONX Corp. Warrant,CONXW
Traeger Inc. Common Stock,COOK
ConocoPhillips Common Stock,COP
Core Scientific Inc. Warrant,CORZW
Coursera Inc. Common Stock,COUR
COVA Acquisition Corp. Unit,COVAU
Copart Inc. (DE) Common Stock,CPRT
Cepton Inc. Common Stock,CPTN
Cepton Inc. Warrant,CPTNW
Crawford & Company,CRD/A
Crawford & Company,CRD/B
Carter's Inc. Common Stock,CRI
Curis Inc. Common Stock,CRIS
Salesforce Inc. Common Stock,CRM
CorMedix Inc. Common Stock,CRMD
Cerence Inc. Common Stock,CRNC
Crocs Inc. Common Stock,CROX
CorVel Corp. Common Stock,CRVL
Crown Crafts Inc Common Stock,CRWS
Cosan S.A. ADS,CSAN
CSP Inc. Common Stock,CSPI
CSX Corporation Common Stock,CSX
Yunhong CTI Ltd. Common Stock,CTIB
Cantaloupe Inc. Common Stock,CTLP
Catalent Inc. Common Stock,CTLT
Castellum Inc. Common Stock,CTM
Citi Trends Inc. Common Stock,CTRN
CTS Corporation Common Stock,CTS
Innovid Corp. Common Stock,CTV
Corteva Inc. Common Stock,CTVA
CubeSmart Common Shares,CUBE
Cuentas Inc. Common Stock,CUEN
Cuentas Inc. Warrant,CUENW
Carnival Plc ADS ADS,CUK
Culp Inc. Common Stock,CULP
CuriosityStream Inc. Warrant,CURIW
Cutera Inc. Common Stock,CUTR
CureVac N.V. Ordinary Shares,CVAC
CVR Energy Inc. Common Stock,CVI
CVRx Inc. Common Stock,CVRX
CohBar Inc. Common Stock,CWBR
Crexendo Inc. Common Stock,CXDO
CoreCivic Inc. Common Stock,CXW
Cybin Inc. Common Shares,CYBN
Cyngn Inc. Common Stock,CYN
CYREN Ltd. Ordinary Shares,CYRN
CryoPort Inc. Common Stock,CYRX
Daktronics Inc. Common Stock,DAKT
DatChat Inc. Common Stock,DATS
Dave Inc. Warrants,DAVEW
Deutsche Bank AG Common Stock,DB
DigitalBridge Group Inc.,DBRG
Docebo Inc. Common Shares,DCBO
Tritium DCFC Limited Warrant,DCFCW
DocGo Inc. Common Stock,DCGO
Dillard's Inc. Common Stock,DDS
Dillard's Capital Trust I,DDT
Deere & Company Common Stock,DE
Denbury Inc. Common Stock,DEN
Diageo plc Common Stock,DEO
DHB Capital Corp. Unit,DHBCU
DHB Capital Corp. Warrant,DHBCW
DHC Acquisition Corp. Unit,DHCAU
DHC Acquisition Corp. Warrant,DHCAW
D.R. Horton Inc. Common Stock,DHI
DHT Holdings Inc.,DHT
DHI Group Inc. Common Stock,DHX
1stdibs.com Inc. Common Stock,DIBS
DLH Holdings Corp.,DLHC
Dollar Tree Inc. Common Stock,DLTR
DermTech Inc. Common Stock,DMTK
Codex DNA Inc. Common Stock,DNAY
NOW Inc. Common Stock,DNOW
DocuSign Inc. Common Stock,DOCU
Dole plc Ordinary Shares,DOLE
Dow Inc. Common Stock,DOW
Draganfly Inc. Common Shares,DPRO
Dril-Quip Inc. Common Stock,DRQ
Drive Shack Inc.,DS
Drive Shack Inc. Pfd Ser D,DS^D
Daseke Inc. Common Stock,DSKE
DSS Inc. Common Stock,DSS
Dynatrace Inc. Common Stock,DT
DAVIDsTEA Inc. Common Stock,DTEA
Datasea Inc. Common Stock,DTSS
DaVita Inc. Common Stock,DVA
DexCom Inc. Common Stock,DXCM
DZS Inc. Common Stock,DZSI
ENI S.p.A. Common Stock,E
Edify Acquisition Corp. Units,EACPU
Eargo Inc. Common Stock,EAR
eBay Inc. Common Stock,EBAY
EBET INC. Common Stock,EBET
Ennis Inc. Common Stock,EBF
Ebix Inc. Common Stock,EBIX
ECB Bancorp Inc. Common Stock,ECBK
Ecolab Inc. Common Stock,ECL
electroCore Inc. Common Stock,ECOR
Ecovyst Inc. Common Stock,ECVT
EuroDry Ltd. Common Shares,EDRY
Equifax Inc. Common Stock,EFX
Enerflex Ltd Common Shares,EFXT
8x8 Inc Common Stock,EGHT
Edgio Inc. Common Stock,EGIO
EHang Holdings Limited ADS,EH
Enhabit Inc. Common Stock,EHAB
eHealth Inc. Common Stock,EHTH
Electromed Inc. Common Stock,ELMD
Elme Communities Common Stock,ELME
Eltek Ltd. Ordinary Shares,ELTK
Embecta Corp. Common Stock,EMBC
EMCOR Group Inc. Common Stock,EME
Enbridge Inc Common Stock,ENB
EnerSys Common Stock,ENS
Entegris Inc. Common Stock,ENTG
Entera Bio Ltd. Warrant,ENTXW
Envestnet Inc Common Stock,ENV
Evolus Inc. Common Stock,EOLS
ESSA Pharma Inc. Common Stock,EPIX
EPR Properties Common Stock,EPR
Equillium Inc. Common Stock,EQ
Equinor ASA,EQNR
EQRx Inc.  Common Stock,EQRX
EQRx Inc. Warrant,EQRXW
EQT Corporation Common Stock,EQT
Erasca Inc. Common Stock,ERAS
Embraer S.A. Common Stock,ERJ
ESAB Corporation Common Stock,ESAB
EngageSmart Inc. Common Stock,ESMT
Elastic N.V. Ordinary Shares,ESTC
89bio Inc. Common Stock,ETNB
Etsy Inc. Common Stock,ETSY
Euronav NV Ordinary Shares,EURN
Enviva Inc. Common Stock,EVA
Everbridge Inc. Common Stock,EVBG
Eve Holding Inc. Common Stock,EVEX
Evogene Ltd Ordinary Shares,EVGN
EVgo Inc. Warrants,EVGOW
Evergreen Corporation Warrant,EVGRW
Evo Acquisition Corp. Unit,EVOJU
Evo Acquisition Corp. Warrant,EVOJW
Evergy Inc. Common Stock,EVRG
Evertec Inc. Common Stock,EVTC
Exelixis Inc. Common Stock,EXEL
Exponent Inc. Common Stock,EXPO
Express Inc. Common Stock,EXPR
Eyenovia Inc. Common Stock,EYEN
Farmmi Inc. Ordinary Shares,FAMI
Fastenal Company Common Stock,FAST
FAT Brands Inc. Warrant,FATBW
FaZe Holdings Inc. Warrant,FAZEW
First Bancshares Inc.,FBMS
First Bancorp Common Stock,FBNC
Femasys Inc. Common Stock,FEMY
Ferguson plc Ordinary Shares,FERG
FFBW Inc. Common Stock (MD),FFBW
F5 Inc. Common Stock,FFIV
FibroGen Inc Common Stock,FGEN
FGI Industries Ltd. Warrant,FGIWW
FG Merger Corp. Common Stock,FGMC
FG Merger Corp. Unit,FGMCU
FG Merger Corp. Warrant,FGMCW
Future Health ESG Corp. Unit,FHLTU
FinWise Bancorp Common Stock,FINW
Fiserv Inc. Common Stock,FISV
Five Below Inc. Common Stock,FIVE
Five9 Inc. Common Stock,FIVN
Foot Locker Inc.,FL
Flex Ltd. Ordinary Shares,FLEX
FLEX LNG Ltd. Ordinary Shares,FLNG
Fluent Inc. Common Stock,FLNT
FMC Corporation Common Stock,FMC
Fabrinet Ordinary Shares,FN
Paragon 28 Inc. Common Stock,FNA
Franco-Nevada Corporation,FNV
Finward Bancorp Common Stock,FNWD
Forian Inc. Common Stock,FORA
FlexShopper Inc. Common Stock,FPAY
First Bank Common Stock,FRBA
FREYR Battery Ordinary Shares,FREY
JFrog Ltd. Ordinary Shares,FROG
Freshpet Inc. Common Stock,FRPT
Forza X1 Inc. Common Stock,FRZA
FS Bancorp Inc. Common Stock,FSBW
First Solar Inc. Common Stock,FSLR
Fast Radius Inc. Warrants,FSRDW
FTC Solar Inc. Common Stock,FTCI
Frontdoor Inc. Common Stock,FTDR
Fuel Tech Inc. Common Stock,FTEK
TechnipFMC plc Ordinary Share,FTI
Fortinet Inc. Common Stock,FTNT
Fortis Inc. Common Shares,FTS
fuboTV Inc. Common Stock,FUBO
Cedar Fair L.P. Common Stock,FUN
Arcimoto Inc. Common Stock,FUV
FVCBankcorp Inc. Common Stock,FVCB
Genpact Limited Common Stock,G
GAN Limited Ordinary Shares,GAN
StealthGas Inc. Common Stock,GASS
GATX Corporation Common Stock,GATX
Galiano Gold Inc.,GAU
Gannett Co. Inc. Common Stock,GCI
GCM Grosvenor Inc. Warrant,GCMGW
Genesco Inc. Common Stock,GCO
GlucoTrack Inc. Common Stock,GCTK
GDS Holdings Limited ADS,GDS
Gen Digital Inc. Common Stock,GEN
Genetic Technologies Ltd ADS,GENE
Geo Group Inc (The) REIT,GEO
Guess? Inc. Common Stock,GES
Gevo Inc. Common Stock,GEVO
Gerdau S.A. Common Stock,GGB
Green Giant Inc. Common Stock,GGE
Graco Inc. Common Stock,GGG
Gogoro Inc. Ordinary Shares,GGR
Gogoro Inc. Warrant,GGROW
Gores Holdings IX Inc. Unit,GHIXU
CGI Inc. Common Stock,GIB
Gores Holdings VIII Inc. Unit,GIIXU
Globe Life Inc. Common Stock,GL
GoldMining Inc. Common Shares,GLDG
TD Holdings Inc. Common Stock,GLG
Golar Lng Ltd,GLNG
Globant S.A. Common Shares,GLOB
Galecto Inc. Common Stock,GLTO
Genmab A/S ADS,GMAB
GMS Inc. Common Stock,GMS
Genprex Inc. Common Stock,GNPX
Genasys Inc. Common Stock,GNSS
Canoo Inc. Warrant,GOEVW
Gogo Inc. Common Stock,GOGO
GeoVax Labs Inc. Common Stock,GOVX
GeoVax Labs Inc. Warrants,GOVXW
Geopark Ltd Common Shares,GPRK
Gap Inc. (The) Common Stock,GPS
Grab Holdings Limited Warrant,GRABW
Muscle Maker Inc Common Stock,GRIL
Groupon Inc. Common Stock,GRPN
Globalstar Inc. Common Stock,GSAT
Gores Holdings VII Inc. Units,GSEVU
GSI Technology Common Stock,GSIT
Genetron Holdings Limited ADS,GTH
GSE Systems Inc. Common Stock,GVP
ESS Tech Inc. Common Stock,GWH
GX Acquisition Corp. II Unit,GXIIU
Gyrodyne LLC Common Stock,GYRO
Hasbro Inc. Common Stock,HAS
Hanesbrands Inc. Common Stock,HBI
HCI Group Inc. Common Stock,HCI
HCM Acquisition Corp Warrant,HCMAW
Heico Corporation,HEI/A
Hess Corporation Common Stock,HES
HEXO Corp. Common Shares,HEXO
Highland Income Fund,HFRO
Humanigen Inc. Common Stock,HGEN
HHG Capital Corporation Units,HHGCU
Harte-Hanks Inc. Common Stock,HHS
Hillenbrand Inc Common Stock,HI
Hibbett Inc. Common Stock,HIBB
High Tide Inc. Common Shares,HITI
Helbiz Inc. Warrant,HLBZW
Heliogen Inc. Common Stock,HLGN
Harmonic Inc. Common Stock,HLIT
Holley Inc. Common Stock,HLLY
Cue Health Inc. Common Stock,HLTH
HilleVax Inc. Common Stock,HLVX
HomeStreet Inc. Common Stock,HMST
HNI Corporation Common Stock,HNI
Hologic Inc. Common Stock,HOLX
Hour Loop Inc. Common Stock,HOUR
HighPeak Energy Inc. Warrant,HPKEW
HP Inc. Common Stock,HPQ
H&R Block Inc. Common Stock,HRB
Histogen Inc. Common Stock,HSTO
Hilltop Holdings Inc.,HTH
Fusion Fuel Green PLC Warrant,HTOOW
Hubbell Inc Common Stock,HUBB
HubSpot Inc. Common Stock,HUBS
Humana Inc. Common Stock,HUM
Humacyte Inc. Common Stock,HUMA
Humacyte Inc. Warrant,HUMAW
HV Bancorp Inc. Common Stock,HVBC
Hawkins Inc. Common Stock,HWKN
HyreCar Inc. Common Stock,HYRE
Hyzon Motors Inc. Warrants,HYZNW
IAA Inc. Common Stock,IAA
IAC Inc. Common Stock,IAC
i-80 Gold Corp. Common Shares,IAUX
IBEX Limited Common Shares,IBEX
iBio Inc. Common Stock,IBIO
ImmunityBio Inc. Common Stock,IBRX
iCAD Inc. Common Stock,ICAD
ICON plc Ordinary Shares,ICLR
ICU Medical Inc. Common Stock,ICUI
Icosavax Inc. Common Stock,ICVX
IDACORP Inc. Common Stock,IDA
Ideanomics Inc. Common Stock,IDEX
IDEX Corporation Common Stock,IEX
InflaRx N.V. Common Stock,IFRX
IG Acquisition Corp. Unit,IGACU
IG Acquisition Corp. Warrant,IGACW
Illumina Inc. Common Stock,ILMN
IMAC Holdings Inc. Warrant,IMACW
Imax Corporation Common Stock,IMAX
ImmunoGen Inc. Common Stock,IMGN
Immunome Inc. Common Stock,IMNM
Imunon Inc. Common Stock,IMNN
IMARA Inc. Common Stock,IMRA
Immatics N.V. Ordinary Shares,IMTX
Immatics N.V. Warrants,IMTXW
Immunic Inc. Common Stock,IMUX
IMV Inc. Common Shares,IMV
Immunovant Inc. Common Stock,IMVT
IN8bio Inc. Common Stock,INAB
Inhibrx Inc. Common Stock,INBX
Incyte Corp. Common Stock,INCY
ING Group N.V. Common Stock,ING
Inogen Inc Common Stock,INGN
INmune Bio Inc. Common stock,INMB
InMode Ltd. Ordinary Shares,INMD
Innodata Inc. Common Stock,INOD
Inpixon Common Stock,INPX
Inseego Corp. Common Stock,INSG
Insight Select Income Fund,INSI
Insmed Inc. Common Stock,INSM
Intapp Inc. Common Stock,INTA
Intuit Inc. Common Stock,INTU
Intrusion Inc. Common Stock,INTZ
Inuvo Inc.,INUV
Innoviva Inc. Common Stock,INVA
Identiv Inc. Common Stock,INVE
IO Biotech Inc. Common Stock,IOBT
IonQ Inc. Common Stock,IONQ
Innospec Inc. Common Stock,IOSP
Innate Pharma S.A. ADS,IPHA
iPower Inc. Common Stock,IPW
Ideal Power Inc. Common Stock,IPWR
Iris Acquisition Corp Units,IRAAU
Iris Acquisition Corp Warrant,IRAAW
IronNet Inc. Common Stock,IRNT
IF Bancorp Inc. Common Stock,IROQ
IVERIC bio Inc. Common Stock,ISEE
iSpecimen Inc. Common Stock,ISPC
IsoRay Inc. Common Stock (DE),ISR
iSun Inc. Common Stock,ISUN
Gartner Inc. Common Stock,IT
Iteris Inc. Common Stock,ITI
Itron Inc. Common Stock,ITRI
ITT Inc. Common Stock,ITT
Intevac Inc. Common Stock,IVAC
Iveda Solutions Inc. Warrant,IVDAW
Invivyd Inc. Common Stock,IVVD
Invesco Ltd Common Stock,IVZ
Orix Corp Ads Common Stock,IX
IX Acquisition Corp. Unit,IXAQU
IX Acquisition Corp. Warrant,IXAQW
JanOne Inc. Common Stock (NV),JAN
Jabil Inc. Common Stock,JBL
Jeffs' Brands Ltd Warrant,JFBRW
J. Jill Inc. Common Stock,JILL
JOANN Inc. Common Stock,JOAN
GEE Group Inc. Common Stock,JOB
Jupiter Wellness Inc. Warrant,JUPWW
Nordstrom Inc. Common Stock,JWN
The Joint Corp. Common Stock,JYNT
Kellogg Company Common Stock,K
Kadant Inc Common Stock,KAI
Kairos Acquisition Corp. Unit,KAIRU
Karooooo Ltd. Ordinary Shares,KARO
KB Financial Group Inc,KB
KB Home Common Stock,KBH
Kubient Inc. Common Stock,KBNT
KBR Inc. Common Stock,KBR
Akerna Corp. Common Stock,KERN
Akerna Corp Warrant,KERNW
KeyCorp Common Stock,KEY
Kforce Inc. Common Stock,KFRC
Korn Ferry Common Stock,KFY
Kirkland's Inc. COMMONSTOCK,KIRK
KKR & Co. Inc. Common Stock,KKR
KLA Corporation Common Stock,KLAC
KL Acquisition Corp Unit,KLAQU
Kaleyra Inc. Common Stock,KLR
Kaltura Inc. Common Stock,KLTR
Kamada Ltd. Ordinary Shares,KMDA
KemPharm Inc. Common Stock,KMPH
Kemper Corporation,KMPR
Kennametal Inc. Common Stock,KMT
CarMax Inc,KMX
Know Labs Inc. Common Stock,KNW
Koss Corporation Common Stock,KOSS
Kronos Bio Inc. Common Stock,KRON
KT Corporation Common Stock,KT
DWS Municipal Income Trust,KTF
Quaker Houghton Common Stock,KWR
nLIGHT Inc. Common Stock,LASR
LatAmGrowth SPAC Warrants,LATGW
CS Disco Inc. Common Stock,LAW
8i Acquisition 2 Corp. Rights,LAXXR
8i Acquisition 2 Corp. Unit,LAXXU
Locafy Limited Ordinary Share,LCFY
Lannett Co Inc Common Stock,LCI
Lucid Group Inc. Common Stock,LCID
LCI Industries,LCII
LCNB Corporation Common Stock,LCNB
LDH Growth Corp I Units,LDHAU
LDH Growth Corp I Warrant,LDHAW
Lands' End Inc. Common Stock,LE
Lear Corporation Common Stock,LEA
Leslie's Inc. Common Stock,LESL
Leafly Holdings Inc. Warrant,LFLYW
